pickup_zone,dropoff_zone,avg_distance_km,avg_duration_hr
Kips Bay,Canarsie,13.147287318491145,0.7024999999999999
Kips Bay,Carroll Gardens,7.385151030377969,0.40208333333333335
Kips Bay,Central Harlem,7.461950757630156,0.43727777777777777
Kips Bay,Central Harlem North,8.681141466846354,0.3725
Kips Bay,Central Park,3.6607829832631777,0.25461805555555556
Kips Bay,Chinatown,3.7335334000034353,0.23295454545454544
Kips Bay,Clinton East,2.4037852307325496,0.3546
Kips Bay,Clinton Hill,6.818555649631323,0.3488888888888889
Kips Bay,Clinton West,2.9039061094811767,0.331984126984127
Kips Bay,Crown Heights North,8.132180633423236,0.4851388888888889
Kips Bay,Crown Heights South,9.386612315719,0.6588888888888889
Kips Bay,DUMBO/Vinegar Hill,4.532812875439911,0.27172222222222225
Kips Bay,Downtown Brooklyn/MetroTech,5.22614223024394,0.3025308641975309
Kips Bay,East Chelsea,2.167913455265382,0.25127371273712734
Kips Bay,East Flatbush/Remsen Village,10.13082138312399,0.6730555555555555
Kips Bay,East Harlem North,7.756971114751211,0.2626666666666667
Kips Bay,East Harlem South,5.760028359311381,0.3132638888888889
Kips Bay,East Village,1.5982002678371265,0.10664021164021165
Kips Bay,East Williamsburg,4.4944261336956695,0.3143518518518518
Kips Bay,Elmhurst,8.01593584590236,0.4936111111111111
Kips Bay,Financial District North,4.6544971139864035,0.23018353174603173
Kips Bay,Financial District South,5.225021879670993,0.18765765765765766
Kips Bay,Flatiron,1.671208368875039,0.19031179138321996
Kips Bay,Forest Hills,11.225435109488608,0.3661111111111111
Kips Bay,Fort Greene,5.890760525974956,0.4197222222222222
Kips Bay,Garment District,1.617300570967655,0.21145486111111111
Kips Bay,Gowanus,7.323252917910406,0.3522222222222222
Kips Bay,Gramercy,0.9833381443608576,0.08134615384615385
Kips Bay,Greenpoint,2.0435954695048295,0.2853472222222222
Kips Bay,Greenwich Village North,1.7057256307823452,0.16042222222222222
Kips Bay,Greenwich Village South,2.151234777428064,0.1972934472934473
Kips Bay,Hamilton Heights,9.602298962122365,0.4272222222222222
Kips Bay,Hudson Sq,2.8376071857585545,0.22400000000000003
Kips Bay,JFK Airport,19.253761556125916,0.615909090909091
Kips Bay,Jackson Heights,7.832452155671844,0.3918055555555555
Kips Bay,Kips Bay,0.443198677251818,0.07270723104056438
Kips Bay,LaGuardia Airport,9.792915943557267,0.3538157894736842
Kips Bay,Lenox Hill East,3.2071604103319227,0.2173249619482496
Kips Bay,Lenox Hill West,2.979450436531284,0.8324561403508772
Kips Bay,Lincoln Square East,3.4646020898564003,0.41729532163742694
Kips Bay,Lincoln Square West,3.771364763978889,0.49395833333333333
Kips Bay,Little Italy/NoLiTa,2.7723610774695953,0.22711805555555553
Kips Bay,Long Island City/Hunters Point,2.626358898822443,0.26229166666666665
Kips Bay,Long Island City/Queens Plaza,3.293774172043049,0.5097222222222222
Kips Bay,Lower East Side,2.696962749468984,0.24563725490196078
Kips Bay,Manhattan Valley,6.4797398141752565,0.4849074074074074
Kips Bay,Meatpacking/West Village West,2.6442933751049678,0.2628703703703704
Kips Bay,Melrose South,9.238041032918542,0.34861111111111115
Kips Bay,Middle Village,8.49623084423397,0.3983333333333333
Kips Bay,Midtown Center,1.7698270457611216,0.33101273148148147
Kips Bay,Midtown East,1.5964173824282757,0.1495138888888889
Kips Bay,Midtown North,2.487740108887793,0.2957142857142857
Kips Bay,Midtown South,1.0035972399522883,0.14530474649406688
Kips Bay,Morningside Heights,7.366036282768809,0.5708333333333334
Kips Bay,Mott Haven/Port Morris,9.29556165660911,0.2696527777777778
Kips Bay,Murray Hill,0.9197167050912086,0.12189276485788114
Kips Bay,Newark Airport,17.831815365483827,0.5655555555555556
Kips Bay,Norwood,17.25846855720413,0.5278703703703703
Kips Bay,Old Astoria,5.393400022148333,0.30583333333333335
Kips Bay,Park Slope,7.853515475652518,0.40805555555555556
Kips Bay,Penn Station/Madison Sq West,1.502161012456042,0.18847836774827925
Kips Bay,Prospect Heights,7.570757510110649,0.4027777777777778
Kips Bay,Prospect-Lefferts Gardens,9.183754951266708,0.6008333333333333
Kips Bay,Queensbridge/Ravenswood,2.8221730456545937,0.21583333333333332
Kips Bay,Red Hook,7.8581356621350364,0.39861111111111114
Kips Bay,Rego Park,9.778568690549351,0.41361111111111115
Kips Bay,Ridgewood,7.741141470555755,0.5280555555555556
Kips Bay,Roosevelt Island,2.611994523721646,0.39194444444444443
Kips Bay,Schuylerville/Edgewater Park,16.061213208165913,0.5427777777777778
Kips Bay,Seaport,4.286879556742633,0.2128298611111111
Kips Bay,SoHo,2.73213217085492,0.19902777777777778
Kips Bay,Soundview/Bruckner,12.992071367394392,0.4683333333333334
Kips Bay,South Williamsburg,4.640841777107456,0.4930555555555556
Kips Bay,Steinway,6.746617200342685,0.3927777777777778
Kips Bay,Stuy Town/Peter Cooper Village,1.0735077105958932,0.09612962962962963
Kips Bay,Stuyvesant Heights,7.560697091754778,0.3338888888888889
Kips Bay,Sunnyside,4.27312440071979,0.21238888888888888
Kips Bay,Sutton Place/Turtle Bay North,1.9497399423432205,0.14613715277777778
Kips Bay,Times Sq/Theatre District,2.0270659245989857,0.25048245614035086
Kips Bay,TriBeCa/Civic Center,3.809531835711224,0.27745726495726497
Kips Bay,Two Bridges/Seward Park,3.0338303820625216,0.15839605734767026
Kips Bay,UN/Turtle Bay South,1.176156570057421,0.11376888888888889
Kips Bay,Union Sq,1.1266548023616088,0.13631680731364276
Kips Bay,Upper East Side North,4.370314874497202,0.3291192411924119
Kips Bay,Upper East Side South,3.0866332864389188,0.26978174603174604
Kips Bay,Upper West Side North,5.2917337837228935,0.4520679012345679
Kips Bay,Upper West Side South,4.503387285524008,0.40016666666666667
Kips Bay,Washington Heights North,13.126487293070733,0.5019444444444444
Kips Bay,Washington Heights South,11.643337434807089,0.4372222222222223
Kips Bay,West Chelsea/Hudson Yards,2.583892743691074,0.3369135802469136
Kips Bay,West Village,2.4055534954973736,0.26448275862068965
Kips Bay,Westchester Village/Unionport,14.347871872133386,0.47833333333333333
Kips Bay,Williamsburg (North Side),3.0705223570280222,0.26416666666666666
Kips Bay,Williamsburg (South Side),3.7883114608253408,0.26611111111111113
Kips Bay,World Trade Center,4.734905205060668,0.2650396825396825
Kips Bay,Yorkville East,4.390927751139766,0.3060833333333333
Kips Bay,Yorkville West,4.454337929902699,0.2753703703703704
LaGuardia Airport,Allerton/Pelham Gardens,10.614819156784666,0.49277777777777776
LaGuardia Airport,Alphabet City,10.36524500485737,0.6294444444444445
LaGuardia Airport,Astoria,4.5310281135994055,0.28289930555555554
LaGuardia Airport,Auburndale,7.390413491674842,0.3016666666666667
LaGuardia Airport,Baisley Park,12.064851540849437,0.3978703703703704
LaGuardia Airport,Battery Park City,14.005571130395504,0.7800452898550725
LaGuardia Airport,Bay Ridge,20.67566549470435,0.8221111111111112
LaGuardia Airport,Bay Terrace/Fort Totten,7.49870653948964,0.3962037037037038
LaGuardia Airport,Bayside,7.822615101601448,0.2529166666666667
LaGuardia Airport,Bedford,11.192680158187368,0.5648737373737374
LaGuardia Airport,Bedford Park,11.087770754039333,0.4403472222222222
LaGuardia Airport,Bellerose,13.198439362395881,0.40458333333333335
LaGuardia Airport,Belmont,9.498438756730351,0.4538888888888889
LaGuardia Airport,Bensonhurst East,21.576382642943994,1.0497222222222222
LaGuardia Airport,Bensonhurst West,21.52084243068728,1.1458333333333333
LaGuardia Airport,Bloomfield/Emerson Hill,29.55892499881754,1.4877777777777779
LaGuardia Airport,Bloomingdale,8.494904131793534,0.5130555555555556
LaGuardia Airport,Boerum Hill,13.845133491436291,0.7681944444444444
LaGuardia Airport,Borough Park,18.650353938486887,0.6979166666666667
LaGuardia Airport,Briarwood/Jamaica Hills,7.821176238268717,0.25101851851851853
LaGuardia Airport,Bronx Park,7.601526199859708,0.4494444444444444
LaGuardia Airport,Bronxdale,10.066415468303028,0.3854166666666667
LaGuardia Airport,Brooklyn Heights,13.643652931739735,0.7288095238095238
LaGuardia Airport,Brooklyn Navy Yard,11.689388379824313,0.8051851851851852
LaGuardia Airport,Bushwick North,8.988154087074042,0.47394444444444445
LaGuardia Airport,Bushwick South,9.806236166216362,0.5077499999999999
LaGuardia Airport,Cambria Heights,14.762689833495855,0.46625
LaGuardia Airport,Canarsie,14.673699941345184,0.7341666666666666
LaGuardia Airport,Carroll Gardens,14.721271859253783,0.7026388888888888
LaGuardia Airport,Central Harlem,7.6317114629704434,0.46440740740740744
LaGuardia Airport,Central Harlem North,7.813242677246194,0.44506535947712417
LaGuardia Airport,Central Park,8.966454619536968,0.6598745519713262
LaGuardia Airport,Chinatown,12.9274973238021,0.910625
LaGuardia Airport,City Island,10.561668562620312,0.37027777777777776
LaGuardia Airport,Claremont/Bathgate,7.891399176622897,0.495
LaGuardia Airport,Clinton East,10.273895053527529,0.936165577342048
LaGuardia Airport,Clinton Hill,12.305572988932989,0.6348055555555556
LaGuardia Airport,Clinton West,10.613042778393634,0.8398824786324787
LaGuardia Airport,Co-Op City,11.566818948463753,0.34097222222222223
LaGuardia Airport,Cobble Hill,14.258758862967273,0.617
LaGuardia Airport,College Point,2.401778532424887,0.23185185185185184
LaGuardia Airport,Columbia Street,14.240598560720102,0.5086111111111111
LaGuardia Airport,Coney Island,24.28276479089813,0.8511111111111112
LaGuardia Airport,Corona,3.852205222707821,0.17683760683760685
LaGuardia Airport,Crotona Park,7.237614303660809,0.6219444444444445
LaGuardia Airport,Crown Heights North,12.725794256358604,0.7995940170940171
LaGuardia Airport,Crown Heights South,13.594820037030582,0.6868518518518519
LaGuardia Airport,Cypress Hills,10.41540016979946,0.29
LaGuardia Airport,DUMBO/Vinegar Hill,12.71930039412111,0.6913492063492063
LaGuardia Airport,Douglaston,10.921956228969277,0.3359722222222222
LaGuardia Airport,Downtown Brooklyn/MetroTech,13.174920874963618,1.0791388888888889
LaGuardia Airport,East Chelsea,11.22559457873267,1.1331944444444444
LaGuardia Airport,East Concourse/Concourse Village,7.964911563275133,0.47125
LaGuardia Airport,East Elmhurst,1.0101665095431207,0.11537037037037037
LaGuardia Airport,East Flatbush/Farragut,14.956863294239497,1.0615277777777776
LaGuardia Airport,East Flatbush/Remsen Village,12.90651833600858,0.6188888888888889
LaGuardia Airport,East Flushing,5.140374923612466,0.2995833333333333
LaGuardia Airport,East Harlem North,6.567982260444204,0.3653
LaGuardia Airport,East Harlem South,6.924069370454699,0.4580193236714976
LaGuardia Airport,East New York,11.797700229057243,0.514
LaGuardia Airport,East New York/Pennsylvania Avenue,12.14754684266908,0.30722222222222223
LaGuardia Airport,East Tremont,8.46217917465027,0.5333333333333332
LaGuardia Airport,East Village,11.146939976729403,0.6321168582375478
LaGuardia Airport,East Williamsburg,9.03442029050151,0.44748366013071894
LaGuardia Airport,Eastchester,11.489966369775912,0.4116666666666667
LaGuardia Airport,Elmhurst,3.564932174927753,0.3095833333333333
LaGuardia Airport,Elmhurst/Maspeth,3.8000456713021658,0.2230128205128205
LaGuardia Airport,Erasmus,14.710109164166406,1.563611111111111
LaGuardia Airport,Far Rockaway,21.79390044006989,0.6463888888888889
LaGuardia Airport,Financial District North,13.764575295871301,0.7469622507122506
LaGuardia Airport,Financial District South,14.183910313245155,0.7214133986928105
LaGuardia Airport,Flatbush/Ditmas Park,16.64147233046799,0.824047619047619
LaGuardia Airport,Flatiron,11.23888337592878,0.716388888888889
LaGuardia Airport,Flatlands,17.747957979580356,0.7371527777777778
LaGuardia Airport,Flushing,3.48974427536186,0.22837719298245612
LaGuardia Airport,Flushing Meadows-Corona Park,2.8282449060347132,0.17787037037037035
LaGuardia Airport,Forest Hills,5.85530332737591,0.2434375
LaGuardia Airport,Fort Greene,12.838322942469695,0.596820987654321
LaGuardia Airport,Fresh Meadows,7.7332085001484545,0.3587962962962963
LaGuardia Airport,Garment District,10.21400712261142,0.7567560882800608
LaGuardia Airport,Gowanus,14.76077715820734,0.9242361111111111
LaGuardia Airport,Gramercy,10.45330927795938,0.9268760683760684
LaGuardia Airport,Greenpoint,8.386163573582827,0.4760972222222223
LaGuardia Airport,Greenwich Village North,11.51524167785467,0.7436111111111111
LaGuardia Airport,Greenwich Village South,11.888076302095374,0.8060138888888888
LaGuardia Airport,Hamilton Heights,8.640065992632113,0.4573263888888889
LaGuardia Airport,Highbridge,8.293844433327568,0.2886111111111111
LaGuardia Airport,Hillcrest/Pomonok,7.755452272920246,0.31375
LaGuardia Airport,Hollis,11.495556305437399,0.6758333333333333
LaGuardia Airport,Homecrest,20.123863033743806,0.4583333333333333
LaGuardia Airport,Hudson Sq,12.63906765617678,0.8465311653116532
LaGuardia Airport,Hunts Point,5.037972345343549,0.45375
LaGuardia Airport,Inwood,11.605692093011196,0.5133333333333333
LaGuardia Airport,Inwood Hill Park,12.148820825610786,0.46555555555555556
LaGuardia Airport,JFK Airport,15.772068702296131,0.3584680134680135
LaGuardia Airport,Jackson Heights,2.286711886053873,0.1793906810035842
LaGuardia Airport,Jamaica,9.591711450394275,0.34833333333333333
LaGuardia Airport,Jamaica Estates,9.389942892485879,0.2199074074074074
LaGuardia Airport,Kensington,17.238012175054862,0.7731944444444444
LaGuardia Airport,Kew Gardens,7.914374683518435,0.37407407407407406
LaGuardia Airport,Kew Gardens Hills,7.0016684651344185,0.2291919191919192
LaGuardia Airport,Kingsbridge Heights,11.32299496513201,0.4683333333333334
LaGuardia Airport,Kips Bay,9.659496410044484,0.6485386473429952
LaGuardia Airport,LaGuardia Airport,0.6861200689122924,0.1556323877068558
LaGuardia Airport,Laurelton,15.953904664449182,0.5122222222222222
LaGuardia Airport,Lenox Hill East,7.268120969301813,0.49604444444444445
LaGuardia Airport,Lenox Hill West,7.836020958300523,1.4706944444444445
LaGuardia Airport,Lincoln Square East,9.433884672866029,0.7835185185185186
LaGuardia Airport,Lincoln Square West,9.821586485270837,0.6988194444444444
LaGuardia Airport,Little Italy/NoLiTa,12.158678928968826,0.7099603174603174
LaGuardia Airport,Long Island City/Hunters Point,7.427323984949254,0.4392003367003367
LaGuardia Airport,Long Island City/Queens Plaza,6.001638986912137,0.34955314009661836
LaGuardia Airport,Lower East Side,11.625278092469475,0.785
LaGuardia Airport,Madison,19.822657824878462,0.5272222222222223
LaGuardia Airport,Manhattan Valley,8.514587484005897,0.4976587301587302
LaGuardia Airport,Manhattanville,9.169139530671778,0.5866666666666667
LaGuardia Airport,Maspeth,5.5526250793539,0.21986111111111112
LaGuardia Airport,Meatpacking/West Village West,12.237723712888322,0.8073090277777778
LaGuardia Airport,Middle Village,5.916865121655939,0.30874999999999997
LaGuardia Airport,Midtown Center,9.337058299966133,0.7361367342184951
LaGuardia Airport,Midtown East,9.018256309449255,0.6534849076242519
LaGuardia Airport,Midtown North,9.308271639596907,0.8828113553113554
LaGuardia Airport,Midtown South,10.184474579928702,0.6930761826182619
LaGuardia Airport,Midwood,18.544015622612235,0.7844444444444444
LaGuardia Airport,Morningside Heights,8.788509997495701,0.5649382716049383
LaGuardia Airport,Morrisania/Melrose,6.558917822348533,0.4418518518518519
LaGuardia Airport,Mott Haven/Port Morris,5.892623565301869,0.3605555555555555
LaGuardia Airport,Mount Hope,9.269185913374168,0.6297222222222222
LaGuardia Airport,Murray Hill,9.557412609438796,0.770087489063867
LaGuardia Airport,Murray Hill-Queens,4.840407401880213,0.22347222222222224
LaGuardia Airport,Newark Airport,27.335681128625147,0.9354999999999999
LaGuardia Airport,North Corona,2.2243223375635073,0.17194444444444446
LaGuardia Airport,Oakland Gardens,10.395868857176087,0.2826388888888889
LaGuardia Airport,Ocean Hill,11.87359892228217,0.5025000000000001
LaGuardia Airport,Old Astoria,4.502831329107385,0.16
LaGuardia Airport,Park Slope,15.008526160568334,0.793695652173913
LaGuardia Airport,Parkchester,7.62320330938648,0.35259259259259257
LaGuardia Airport,Pelham Parkway,8.887699048077021,0.32569444444444445
LaGuardia Airport,Penn Station/Madison Sq West,10.687616535318549,0.9847192353643967
LaGuardia Airport,Prospect Heights,13.393553960093916,0.8173015873015873
LaGuardia Airport,Prospect Park,15.999224855060781,0.8041666666666667
LaGuardia Airport,Prospect-Lefferts Gardens,14.416093825408382,0.8367777777777778
LaGuardia Airport,Queens Village,11.857010102874495,0.4673148148148148
LaGuardia Airport,Queensboro Hill,4.69703149463529,0.1612037037037037
LaGuardia Airport,Queensbridge/Ravenswood,6.159386190214929,0.3873611111111111
LaGuardia Airport,Randalls Island,5.259174823087518,0.4354166666666667
LaGuardia Airport,Rego Park,4.61838990163547,0.22455555555555556
LaGuardia Airport,Richmond Hill,9.120631508578057,0.2913888888888889
LaGuardia Airport,Ridgewood,8.217379642245017,0.5764444444444444
LaGuardia Airport,Riverdale/North Riverdale/Fieldston,14.621016272690177,0.6112037037037038
LaGuardia Airport,Roosevelt Island,6.5117473109486905,0.35256944444444444
LaGuardia Airport,Rosedale,16.93644463449843,0.5036111111111111
LaGuardia Airport,Rossville/Woodrow,38.188259882714206,0.9358333333333333
LaGuardia Airport,Saint Albans,13.103782579487554,0.4573611111111111
LaGuardia Airport,Saint Michaels Cemetery/Woodside,1.0351215142311607,0.014166666666666666
LaGuardia Airport,Schuylerville/Edgewater Park,8.013308350500665,0.2544444444444445
LaGuardia Airport,Seaport,13.50786613504568,0.7602248677248677
LaGuardia Airport,SoHo,12.427199656651814,0.8794097222222222
LaGuardia Airport,Soundview/Bruckner,6.620324639505608,0.2755555555555556
LaGuardia Airport,Soundview/Castle Hill,4.967446950811237,0.3219444444444444
LaGuardia Airport,South Jamaica,11.348995988619421,0.4388888888888889
LaGuardia Airport,South Ozone Park,11.14987297106359,0.2990277777777778
LaGuardia Airport,South Williamsburg,11.155416927569766,0.47805555555555557
LaGuardia Airport,Springfield Gardens North,14.57715058463008,0.4805555555555555
LaGuardia Airport,Springfield Gardens South,15.01048124092039,0.3812962962962963
LaGuardia Airport,Spuyten Duyvil/Kingsbridge,12.413448417202988,0.5463888888888888
LaGuardia Airport,Stapleton,23.80311051462117,0.8741666666666668
LaGuardia Airport,Steinway,3.4384026173729527,0.19719135802469134
LaGuardia Airport,Stuy Town/Peter Cooper Village,10.140914059224578,0.8359722222222222
LaGuardia Airport,Stuyvesant Heights,10.634447147640856,0.6348611111111111
LaGuardia Airport,Sunnyside,5.544144461164352,0.34705026455026455
LaGuardia Airport,Sunset Park East,18.78989676663539,1.117638888888889
LaGuardia Airport,Sunset Park West,17.609556003639867,0.65
LaGuardia Airport,Sutton Place/Turtle Bay North,8.473405544903073,0.5564029535864978
LaGuardia Airport,Times Sq/Theatre District,9.828639412991123,0.8301327007700771
LaGuardia Airport,TriBeCa/Civic Center,13.258722594533337,0.7630958781362007
LaGuardia Airport,Two Bridges/Seward Park,11.395810564200147,0.5460069444444444
LaGuardia Airport,UN/Turtle Bay South,9.03645102127491,0.5766722972972973
LaGuardia Airport,Union Sq,10.72394778307502,0.7873445998445998
LaGuardia Airport,University Heights/Morris Heights,9.76062317484464,0.5811111111111111
LaGuardia Airport,Upper East Side North,7.457462136953588,0.5372469135802469
LaGuardia Airport,Upper East Side South,8.193479391149765,0.6367948717948718
LaGuardia Airport,Upper West Side North,8.955126229086197,0.6397916666666666
LaGuardia Airport,Upper West Side South,9.287464251778054,0.6522119341563786
LaGuardia Airport,Van Cortlandt Park,13.118813841098303,0.5908333333333334
LaGuardia Airport,Van Cortlandt Village,12.29954247438733,0.46291666666666664
LaGuardia Airport,Van Nest/Morris Park,8.732177707934017,0.4988888888888889
LaGuardia Airport,Washington Heights North,10.327791470142852,0.43464285714285716
LaGuardia Airport,Washington Heights South,9.920931359515317,1.052792397660819
LaGuardia Airport,West Chelsea/Hudson Yards,11.458998774783458,0.8498090277777778
LaGuardia Airport,West Concourse,7.952320368853672,0.3605555555555555
LaGuardia Airport,West Farms/Bronx River,6.934692431907189,0.4011111111111111
LaGuardia Airport,West Village,12.288427849395388,0.771748366013072
LaGuardia Airport,Whitestone,4.830781260897414,0.20305555555555557
LaGuardia Airport,Williamsbridge/Olinville,12.738473168190595,0.46907407407407414
LaGuardia Airport,Williamsburg (North Side),9.621455143895378,0.5163472222222223
LaGuardia Airport,Williamsburg (South Side),10.161237029085559,0.5548412698412698
LaGuardia Airport,Windsor Terrace,16.36511834970965,0.6439814814814814
LaGuardia Airport,Woodhaven,9.271304698464697,0.3597916666666667
LaGuardia Airport,Woodlawn/Wakefield,13.602661498923942,0.7109722222222223
LaGuardia Airport,Woodside,3.903013459346618,0.2334465020576132
LaGuardia Airport,World Trade Center,13.946034453561257,0.7715522875816994
LaGuardia Airport,Yorkville East,6.599100921570198,0.39261752136752137
LaGuardia Airport,Yorkville West,7.09967447721293,0.4494354838709677
Lenox Hill East,Alphabet City,5.287417963115826,0.21274305555555556
Lenox Hill East,Astoria,2.809290438145344,0.278968253968254
Lenox Hill East,Auburndale,14.309613681849045,0.5488888888888889
Lenox Hill East,Bath Beach,18.824131724728712,0.6305555555555556
Lenox Hill East,Battery Park City,7.7226908029769845,0.3702697262479871
Lenox Hill East,Bay Ridge,15.86795402908309,0.46875
Lenox Hill East,Bedford,7.79267029665836,0.44305555555555554
Lenox Hill East,Bedford Park,11.400653861617984,0.5188888888888888
Lenox Hill East,Bensonhurst West,16.425277710577337,0.6511111111111112
Lenox Hill East,Bloomingdale,3.9270390727278293,0.3269907407407407
Lenox Hill East,Boerum Hill,9.098066234068725,0.3522222222222222
Lenox Hill East,Borough Park,14.641107215938987,0.5883333333333334
Lenox Hill East,Brooklyn Heights,8.522508293616252,0.4026190476190476
Lenox Hill East,Brooklyn Navy Yard,6.798810334094084,0.39861111111111114
Lenox Hill East,Brownsville,12.783853553837892,0.9225
Lenox Hill East,Bushwick South,7.78063704308006,0.48291666666666666
Lenox Hill East,Carroll Gardens,9.82378164600162,0.38069444444444445
Lenox Hill East,Central Harlem,4.2831641989341644,0.2936965811965812
Lenox Hill East,Central Harlem North,6.043792602615331,0.3057638888888889
Lenox Hill East,Central Park,2.0265945839398216,0.21410185185185188
Lenox Hill East,Chinatown,6.966385714617322,0.3238888888888889
Lenox Hill East,Clinton East,3.0651966342974406,0.384015873015873
Lenox Hill East,Clinton Hill,8.699525882832456,0.5408333333333334
Lenox Hill East,Clinton West,3.3276069139403934,0.32925925925925925
Lenox Hill East,Co-Op City,15.589755739377603,0.4330555555555556
Lenox Hill East,Cobble Hill,9.468877926557544,0.2477777777777778
Lenox Hill East,Corona,8.75056746567626,0.6738888888888889
Lenox Hill East,Crown Heights North,9.832125652994248,0.3738888888888889
Lenox Hill East,DUMBO/Vinegar Hill,7.486523355995662,0.3439583333333333
Lenox Hill East,Downtown Brooklyn/MetroTech,8.363735600563519,0.35479166666666667
Lenox Hill East,East Chelsea,4.446868953900089,0.42468106995884775
Lenox Hill East,East Concourse/Concourse Village,7.5112801032876515,0.2436111111111111
Lenox Hill East,East Flatbush/Farragut,13.321320869243571,1.0369444444444444
Lenox Hill East,East Harlem North,4.11947157119506,0.2055072463768116
Lenox Hill East,East Harlem South,2.436813002595754,0.18496749408983454
Lenox Hill East,East Village,4.9775576935590875,0.2636203703703704
Lenox Hill East,East Williamsburg,5.799485808318903,0.4602777777777778
Lenox Hill East,Elmhurst,7.215173365979226,0.3862962962962963
Lenox Hill East,Elmhurst/Maspeth,6.6191977061194756,0.4247222222222222
Lenox Hill East,Financial District North,7.912491505064161,0.31248043818466353
Lenox Hill East,Financial District South,8.524632604652947,0.2780150462962963
Lenox Hill East,Flatbush/Ditmas Park,14.625983876319877,0.47527777777777774
Lenox Hill East,Flatiron,4.351731721263451,0.3693055555555556
Lenox Hill East,Flatlands,15.778826445173895,0.673611111111111
Lenox Hill East,Flushing,10.352800740478674,0.2986111111111111
Lenox Hill East,Forest Hills,10.16889262461846,0.4855555555555556
Lenox Hill East,Fort Greene,8.656444175655139,0.4777222222222222
Lenox Hill East,Fresh Meadows,15.009657219283103,0.8752777777777777
Lenox Hill East,Garment District,3.201578935172091,0.3960353535353535
Lenox Hill East,Gramercy,4.063456172532547,0.2629461279461279
Lenox Hill East,Greenpoint,4.408808582881335,0.3872222222222222
Lenox Hill East,Greenwich Village North,5.0205625438935515,0.33987179487179486
Lenox Hill East,Greenwich Village South,5.516242751164943,0.3497342995169082
Lenox Hill East,Hamilton Heights,6.6175887435772305,0.30388888888888893
Lenox Hill East,Highbridge,8.26713580821384,0.3047222222222222
Lenox Hill East,Highbridge Park,7.859302974271598,0.44333333333333336
Lenox Hill East,Hudson Sq,6.183392100208921,0.41293981481481484
Lenox Hill East,Hunts Point,8.328074668449487,0.29333333333333333
Lenox Hill East,Inwood,11.88487491236808,0.24069444444444443
Lenox Hill East,JFK Airport,19.76756202490979,0.5417948717948717
Lenox Hill East,Jackson Heights,5.782942053268375,0.5647222222222222
Lenox Hill East,Kingsbridge Heights,11.681703760684169,0.5488888888888889
Lenox Hill East,Kips Bay,3.4605973477867784,0.2040277777777778
Lenox Hill East,LaGuardia Airport,7.320599884638272,0.3107786885245902
Lenox Hill East,Lenox Hill East,0.6612992262812135,0.07663481141692151
Lenox Hill East,Lenox Hill West,0.7753981592989923,0.10510926803580832
Lenox Hill East,Lincoln Square East,2.3988802538927447,0.25387952559300875
Lenox Hill East,Lincoln Square West,2.912133822776735,0.26570436507936507
Lenox Hill East,Little Italy/NoLiTa,6.288934116140014,0.45542735042735044
Lenox Hill East,Long Island City/Hunters Point,1.949862609022054,0.26301587301587304
Lenox Hill East,Long Island City/Queens Plaza,1.905457436140527,0.18916666666666665
Lenox Hill East,Longwood,7.330029408802181,0.2388888888888889
Lenox Hill East,Lower East Side,6.149719033833443,2.2566898148148145
Lenox Hill East,Manhattan Valley,3.3217582670377084,0.3143162393162393
Lenox Hill East,Manhattanville,4.911634098054961,0.2675
Lenox Hill East,Meatpacking/West Village West,5.755692670397775,0.478395061728395
Lenox Hill East,Melrose South,6.821756668723459,0.20402777777777775
Lenox Hill East,Midtown Center,2.148424448888084,0.2681119281045751
Lenox Hill East,Midtown East,1.8569463892593565,0.30320155735250076
Lenox Hill East,Midtown North,1.8146261067749312,0.2461574074074074
Lenox Hill East,Midtown South,3.203647970100509,0.34644514767932494
Lenox Hill East,Morningside Heights,4.654455786936632,0.3779365079365079
Lenox Hill East,Morrisania/Melrose,8.233098283769925,0.3622222222222222
Lenox Hill East,Mott Haven/Port Morris,5.536883516177625,0.2311111111111111
Lenox Hill East,Mount Hope,11.183500597409184,0.6525
Lenox Hill East,Murray Hill,2.8310074989250382,0.2792986603624901
Lenox Hill East,Newark Airport,20.2781567519458,0.6119444444444445
Lenox Hill East,Old Astoria,2.6974343657633146,0.23597222222222225
Lenox Hill East,Park Slope,10.831775946348142,0.5517063492063492
Lenox Hill East,Penn Station/Madison Sq West,3.6217005224308707,0.6481796690307329
Lenox Hill East,Prospect Heights,9.600403027968037,0.6302777777777778
Lenox Hill East,Queensbridge/Ravenswood,1.2240395980473315,0.35444444444444445
Lenox Hill East,Rego Park,8.312618471947268,0.41583333333333333
Lenox Hill East,Richmond Hill,12.10898458106451,0.40611111111111114
Lenox Hill East,Roosevelt Island,0.4969653423319847,0.35324074074074074
Lenox Hill East,Rosedale,22.255389275398134,0.5436111111111112
Lenox Hill East,Seaport,7.591808173284789,0.26240740740740737
Lenox Hill East,SoHo,6.228284006314675,0.41687037037037034
Lenox Hill East,Soundview/Castle Hill,9.529711231906132,0.23731481481481484
Lenox Hill East,South Ozone Park,16.778374342815493,0.3263888888888889
Lenox Hill East,South Williamsburg,6.781231691714042,0.49375
Lenox Hill East,Spuyten Duyvil/Kingsbridge,14.275965986438113,0.37583333333333335
Lenox Hill East,Stapleton,19.916131220421413,0.8813888888888889
Lenox Hill East,Steinway,4.1153396663419946,0.37432539682539684
